uuid,creation_date,frequency,day,updated_at,next_payment_day,status,user_id,event_timestamp,event_name,calculated_next_payment,discrepancy,discrepancy_type
ba179220-3b79-4298-9831-9beb5ffc675a,1722196479,weekly,friday,2024-11-15T16:18:00.757075649Z,22,enabled,ba179220-3b79-4298-9831-9beb5ffc675a,2024-07-28 12:54:39,allowance.created,2024-08-02 12:54:39,True,Mismatched Values
ba179220-3b79-4298-9831-9beb5ffc675a,1722196479,weekly,friday,2024-11-15T16:18:00.757075649Z,22,enabled,ba179220-3b79-4298-9831-9beb5ffc675a,2024-08-06 14:03:58,allowance.edited,2024-08-09 14:03:58,True,Mismatched Values
ba179220-3b79-4298-9831-9beb5ffc675a,1722196479,weekly,friday,2024-11-15T16:18:00.757075649Z,22,enabled,ba179220-3b79-4298-9831-9beb5ffc675a,2024-08-06 14:03:58,allowance.edited,2024-08-09 14:03:58,True,Mismatched Values
ba179220-3b79-4298-9831-9beb5ffc675a,1722196479,weekly,friday,2024-11-15T16:18:00.757075649Z,22,enabled,ba179220-3b79-4298-9831-9beb5ffc675a,2024-11-15 08:18:00,allowance.edited,2024-11-15 08:18:00,True,Mismatched Values
ba179220-3b79-4298-9831-9beb5ffc675a,1722196479,weekly,friday,2024-11-15T16:18:00.757075649Z,22,enabled,ba179220-3b79-4298-9831-9beb5ffc675a,2024-11-15 08:18:00,allowance.edited,2024-11-15 08:18:00,True,Mismatched Values
105db87c-777f-45cc-b72f-47bf88bd9aac,1730388885,biweekly,friday,2024-10-31T15:36:11.024504368Z,8,enabled,105db87c-777f-45cc-b72f-47bf88bd9aac,2024-10-31 08:34:45,allowance.created,2024-11-08 08:34:45,False,Other
105db87c-777f-45cc-b72f-47bf88bd9aac,1730388885,biweekly,friday,2024-10-31T15:36:11.024504368Z,8,enabled,105db87c-777f-45cc-b72f-47bf88bd9aac,2024-10-31 08:36:11,allowance.edited,2024-11-08 08:36:11,False,Other
105db87c-777f-45cc-b72f-47bf88bd9aac,1730388885,biweekly,friday,2024-10-31T15:36:11.024504368Z,8,enabled,105db87c-777f-45cc-b72f-47bf88bd9aac,2024-10-31 08:36:11,allowance.edited,2024-11-08 08:36:11,False,Other
c1ec0b4e-5f65-44db-b079-afeeade356d8,1730388928,biweekly,friday,1730388928,8,enabled,c1ec0b4e-5f65-44db-b079-afeeade356d8,2024-10-31 08:35:29,allowance.created,2024-11-08 08:35:29,False,Other
f1bfd261-5318-4173-b04d-9c618dabc1b9,1732320509,monthly,first_day,2024-12-01T08:01:50.926265728Z,1,enabled,f1bfd261-5318-4173-b04d-9c618dabc1b9,2024-11-22 16:08:56,allowance.edited,,True,Missing Calculation
f1bfd261-5318-4173-b04d-9c618dabc1b9,1732320509,monthly,first_day,2024-12-01T08:01:50.926265728Z,1,enabled,f1bfd261-5318-4173-b04d-9c618dabc1b9,2024-11-22 16:08:56,allowance.edited,,True,Missing Calculation
62023832-c468-45f4-9459-925760d4f6e8,1731676413,weekly,sunday,2024-11-17T12:01:54.579108104Z,24,disabled,62023832-c468-45f4-9459-925760d4f6e8,2024-11-15 05:13:33,allowance.created,2024-11-17 05:13:33,True,Mismatched Values
62023832-c468-45f4-9459-925760d4f6e8,1731676413,weekly,sunday,2024-11-17T12:01:54.579108104Z,24,disabled,62023832-c468-45f4-9459-925760d4f6e8,2024-11-15 05:13:55,allowance.edited,2024-11-17 05:13:55,True,Mismatched Values
62023832-c468-45f4-9459-925760d4f6e8,1731676413,weekly,sunday,2024-11-17T12:01:54.579108104Z,24,disabled,62023832-c468-45f4-9459-925760d4f6e8,2024-11-15 05:13:55,allowance.edited,2024-11-17 05:13:55,True,Mismatched Values
62023832-c468-45f4-9459-925760d4f6e8,1731676413,weekly,sunday,2024-11-17T12:01:54.579108104Z,24,disabled,62023832-c468-45f4-9459-925760d4f6e8,2024-11-15 09:12:13,allowance.edited,2024-11-17 09:12:13,True,Mismatched Values
62023832-c468-45f4-9459-925760d4f6e8,1731676413,weekly,sunday,2024-11-17T12:01:54.579108104Z,24,disabled,62023832-c468-45f4-9459-925760d4f6e8,2024-11-15 09:12:13,allowance.edited,2024-11-17 09:12:13,True,Mismatched Values
439310b9-6231-4eea-85df-354eeb21253f,1728116321,biweekly,thursday,2024-10-10T01:17:46.73469206Z,24,enabled,439310b9-6231-4eea-85df-354eeb21253f,2024-10-05 01:18:41,allowance.created,2024-10-17 01:18:41,True,Mismatched Values
439310b9-6231-4eea-85df-354eeb21253f,1728116321,biweekly,thursday,2024-10-10T01:17:46.73469206Z,24,enabled,439310b9-6231-4eea-85df-354eeb21253f,2024-10-09 18:17:45,allowance.edited,2024-10-17 18:17:45,True,Mismatched Values
439310b9-6231-4eea-85df-354eeb21253f,1728116321,biweekly,thursday,2024-10-10T01:17:46.73469206Z,24,enabled,439310b9-6231-4eea-85df-354eeb21253f,2024-10-09 18:17:46,allowance.edited,2024-10-17 18:17:46,True,Mismatched Values
237a5f34-8665-49ad-bf9e-6e61f3d2c275,1727482350,monthly,first_day,1727482350,1,enabled,237a5f34-8665-49ad-bf9e-6e61f3d2c275,2024-09-27 17:12:30,allowance.created,,True,Missing Calculation
4de6e976-f388-4a81-83e8-82f2c440efe8,1728275620,biweekly,tuesday,1728275620,15,enabled,4de6e976-f388-4a81-83e8-82f2c440efe8,2024-10-06 21:33:40,allowance.created,2024-10-15 21:33:40,False,Other
4deaec08-2341-4540-b313-ab80bda7b1e2,1728275641,biweekly,tuesday,1728275641,15,enabled,4deaec08-2341-4540-b313-ab80bda7b1e2,2024-10-06 21:34:02,allowance.created,2024-10-15 21:34:02,False,Other
bb724b84-64fc-45e5-8ece-e74122e6f4e8,1730554119,biweekly,saturday,2024-11-30T08:00:30.218592804Z,14,enabled,bb724b84-64fc-45e5-8ece-e74122e6f4e8,2024-11-02 06:28:57,allowance.edited,2024-11-09 06:28:57,True,Mismatched Values
bb724b84-64fc-45e5-8ece-e74122e6f4e8,1730554119,biweekly,saturday,2024-11-30T08:00:30.218592804Z,14,enabled,bb724b84-64fc-45e5-8ece-e74122e6f4e8,2024-11-02 06:28:57,allowance.edited,2024-11-09 06:28:57,True,Mismatched Values
b073215a-671e-44df-876a-83e18dfe7c35,1726053092,daily,daily,2024-10-07T10:19:20.863910771Z,8,enabled,b073215a-671e-44df-876a-83e18dfe7c35,2024-10-07 03:19:20,allowance.edited,2024-10-08 03:19:20,False,Other
b073215a-671e-44df-876a-83e18dfe7c35,1726053092,daily,daily,2024-10-07T10:19:20.863910771Z,8,enabled,b073215a-671e-44df-876a-83e18dfe7c35,2024-10-07 03:19:21,allowance.edited,2024-10-08 03:19:21,False,Other
e9e236f7-b30e-402f-b03a-89feb117c441,1726169765,biweekly,friday,2024-09-13T23:32:48.263989963Z,27,enabled,e9e236f7-b30e-402f-b03a-89feb117c441,2024-09-13 16:32:16,allowance.edited,2024-09-20 16:32:16,True,Mismatched Values
e9e236f7-b30e-402f-b03a-89feb117c441,1726169765,biweekly,friday,2024-09-13T23:32:48.263989963Z,27,enabled,e9e236f7-b30e-402f-b03a-89feb117c441,2024-09-13 16:32:16,allowance.edited,2024-09-20 16:32:16,True,Mismatched Values
e9e236f7-b30e-402f-b03a-89feb117c441,1726169765,biweekly,friday,2024-09-13T23:32:48.263989963Z,27,enabled,e9e236f7-b30e-402f-b03a-89feb117c441,2024-09-13 16:32:48,allowance.edited,2024-09-20 16:32:48,True,Mismatched Values
e9e236f7-b30e-402f-b03a-89feb117c441,1726169765,biweekly,friday,2024-09-13T23:32:48.263989963Z,27,enabled,e9e236f7-b30e-402f-b03a-89feb117c441,2024-09-13 16:32:48,allowance.edited,2024-09-20 16:32:48,True,Mismatched Values
fea36eae-1dae-445c-8406-cf2c794c296c,1722639968,biweekly,thursday,2024-08-02T23:15:37.996918383Z,15,enabled,fea36eae-1dae-445c-8406-cf2c794c296c,2024-08-02 16:06:08,allowance.created,2024-08-15 16:06:08,False,Other
fea36eae-1dae-445c-8406-cf2c794c296c,1722639968,biweekly,thursday,2024-08-02T23:15:37.996918383Z,15,enabled,fea36eae-1dae-445c-8406-cf2c794c296c,2024-08-02 16:15:38,allowance.edited,2024-08-15 16:15:38,False,Other
fea36eae-1dae-445c-8406-cf2c794c296c,1722639968,biweekly,thursday,2024-08-02T23:15:37.996918383Z,15,enabled,fea36eae-1dae-445c-8406-cf2c794c296c,2024-08-02 16:15:38,allowance.edited,2024-08-15 16:15:38,False,Other
5e9b3b8a-9def-4412-8878-b99546ea9834,1731260061,weekly,friday,2024-11-15T08:00:36.085970702Z,22,enabled,5e9b3b8a-9def-4412-8878-b99546ea9834,2024-11-10 09:34:21,allowance.created,2024-11-15 09:34:21,True,Mismatched Values
5e0287c0-100d-421c-b6e4-24378c99632f,1728772301,weekly,thursday,2024-10-31T05:38:30.495691908Z,31,disabled,5e0287c0-100d-421c-b6e4-24378c99632f,2024-10-18 13:00:49,allowance.edited,2024-10-24 13:00:49,True,Mismatched Values
5e0287c0-100d-421c-b6e4-24378c99632f,1728772301,weekly,thursday,2024-10-31T05:38:30.495691908Z,31,disabled,5e0287c0-100d-421c-b6e4-24378c99632f,2024-10-18 13:00:49,allowance.edited,2024-10-24 13:00:49,True,Mismatched Values
a0aa4b35-40bc-4985-9896-2d1313401ae7,1728772365,biweekly,thursday,2024-11-07T08:00:37.886529117Z,21,enabled,a0aa4b35-40bc-4985-9896-2d1313401ae7,2024-10-12 15:32:45,allowance.created,2024-10-24 15:32:45,True,Mismatched Values
35a0fd1c-808d-4137-8fee-47d92762eca2,1723064611,biweekly,friday,2024-08-07T21:03:54.935538068Z,16,disabled,35a0fd1c-808d-4137-8fee-47d92762eca2,2024-08-07 14:03:31,allowance.created,2024-08-16 14:03:31,False,Other
4beca21f-c15a-4fdb-80aa-4b401a88e8d5,1722356723,monthly,first_day,2024-08-01T08:00:23.86928275Z,1,disabled,4beca21f-c15a-4fdb-80aa-4b401a88e8d5,2024-07-30 09:25:24,allowance.created,,True,Missing Calculation
770af3c9-db81-440c-9c50-98412a39f601,1729356399,monthly,first_day,2024-11-02T14:32:35.349273943Z,1,disabled,770af3c9-db81-440c-9c50-98412a39f601,2024-10-19 09:46:39,allowance.created,,True,Missing Calculation
f6244602-6091-4333-b790-62e9ddfa24ab,1729356388,monthly,first_day,2024-11-02T14:32:43.748309771Z,1,disabled,f6244602-6091-4333-b790-62e9ddfa24ab,2024-10-19 09:46:29,allowance.created,,True,Missing Calculation
2211a5ef-fbe2-4ff9-b6d7-3eebd8e16c97,1722888065,biweekly,monday,1722888065,19,enabled,2211a5ef-fbe2-4ff9-b6d7-3eebd8e16c97,2024-08-05 13:01:05,allowance.created,2024-08-12 13:01:05,True,Mismatched Values
2b0e5667-52e4-40cf-a4dd-c0218d6b7574,1731072519,biweekly,friday,2024-11-08T13:31:38.058449634Z,22,enabled,2b0e5667-52e4-40cf-a4dd-c0218d6b7574,2024-11-08 05:31:38,allowance.edited,2024-11-15 05:31:38,True,Mismatched Values
2b0e5667-52e4-40cf-a4dd-c0218d6b7574,1731072519,biweekly,friday,2024-11-08T13:31:38.058449634Z,22,enabled,2b0e5667-52e4-40cf-a4dd-c0218d6b7574,2024-11-08 05:31:38,allowance.edited,2024-11-15 05:31:38,True,Mismatched Values
1341535a-9d24-4315-88c1-fed44d782f87,1726138483,weekly,friday,2024-11-15T14:26:17.991284946Z,25,disabled,1341535a-9d24-4315-88c1-fed44d782f87,2024-09-12 03:54:44,allowance.created,2024-09-13 03:54:44,True,Mismatched Values
3cbe1c71-1257-48b6-bea1-5332731bfc5a,1726138516,weekly,friday,2024-11-15T14:26:06.486056115Z,15,disabled,3cbe1c71-1257-48b6-bea1-5332731bfc5a,2024-09-12 03:55:16,allowance.created,2024-09-13 03:55:16,True,Mismatched Values
bbc516a3-12aa-488a-8c37-fe9dc964f349,1726138502,weekly,friday,2024-11-15T14:26:12.768687218Z,15,disabled,bbc516a3-12aa-488a-8c37-fe9dc964f349,2024-09-12 03:55:02,allowance.created,2024-09-13 03:55:02,True,Mismatched Values
dbd15570-8613-4936-820c-04c87f0d15e3,1726138527,weekly,friday,2024-11-15T14:25:58.403992135Z,15,disabled,dbd15570-8613-4936-820c-04c87f0d15e3,2024-09-12 03:55:27,allowance.created,2024-09-13 03:55:27,True,Mismatched Values
e87ff8a2-15f2-4990-bc5d-3c3a22938903,1732327049,monthly,first_day,2024-12-01T08:01:50.252267947Z,1,enabled,e87ff8a2-15f2-4990-bc5d-3c3a22938903,2024-11-22 17:57:30,allowance.created,,True,Missing Calculation
0dc78867-e24f-4878-8429-c8467fa5302e,1726850282,biweekly,friday,2024-10-09T22:54:16.108887623Z,18,disabled,0dc78867-e24f-4878-8429-c8467fa5302e,2024-09-20 09:38:03,allowance.created,2024-09-27 09:38:03,True,Mismatched Values
fa88a9c2-ba93-4d9d-b454-0d07a65e1c22,1726850399,biweekly,friday,2024-09-20T16:49:57.563727326Z,4,disabled,fa88a9c2-ba93-4d9d-b454-0d07a65e1c22,2024-09-20 09:40:00,allowance.created,2024-09-27 09:40:00,True,Mismatched Values
25225778-cd78-42bb-89bc-296c964d590d,1727561982,monthly,first_day,1727561982,1,enabled,25225778-cd78-42bb-89bc-296c964d590d,2024-09-28 15:19:42,allowance.created,,True,Missing Calculation
a7d18f20-b988-41ab-8ac5-f64b37a34386,1728050783,monthly,fifteenth_day,1728050783,15,enabled,a7d18f20-b988-41ab-8ac5-f64b37a34386,2024-10-04 07:06:23,allowance.created,,True,Missing Calculation
67de6613-7dc1-4af5-a515-2bc2e3719a24,1724627267,biweekly,thursday,2024-09-19T08:00:29.296624481Z,3,enabled,67de6613-7dc1-4af5-a515-2bc2e3719a24,2024-09-05 10:42:58,allowance.edited,2024-09-12 10:42:58,True,Mismatched Values
67de6613-7dc1-4af5-a515-2bc2e3719a24,1724627267,biweekly,thursday,2024-09-19T08:00:29.296624481Z,3,enabled,67de6613-7dc1-4af5-a515-2bc2e3719a24,2024-09-05 10:42:58,allowance.edited,2024-09-12 10:42:58,True,Mismatched Values
babb43f6-edce-46a4-a8d6-7965461890c5,1724627284,biweekly,thursday,2024-09-19T08:00:28.104145196Z,3,enabled,babb43f6-edce-46a4-a8d6-7965461890c5,2024-09-05 10:43:16,allowance.edited,2024-09-12 10:43:16,True,Mismatched Values
babb43f6-edce-46a4-a8d6-7965461890c5,1724627284,biweekly,thursday,2024-09-19T08:00:28.104145196Z,3,enabled,babb43f6-edce-46a4-a8d6-7965461890c5,2024-09-05 10:43:16,allowance.edited,2024-09-12 10:43:16,True,Mismatched Values
dd5ac190-f684-435b-b140-5da8a60b5794,1730502318,monthly,first_day,2024-12-01T08:01:47.146570941Z,1,enabled,dd5ac190-f684-435b-b140-5da8a60b5794,2024-11-01 16:05:17,allowance.created,,True,Missing Calculation
e13b1b91-5d4d-4ec4-a94c-acf7103c0640,1726599027,weekly,saturday,2024-11-30T08:00:31.058778516Z,7,enabled,e13b1b91-5d4d-4ec4-a94c-acf7103c0640,2024-09-17 11:50:28,allowance.created,2024-09-21 11:50:28,True,Mismatched Values
2869291f-c795-4a55-ba49-fe46f69a0dae,1730407964,biweekly,friday,2024-11-22T08:00:29.913581645Z,6,enabled,2869291f-c795-4a55-ba49-fe46f69a0dae,2024-10-31 13:52:44,allowance.created,2024-11-08 13:52:44,True,Mismatched Values
2869291f-c795-4a55-ba49-fe46f69a0dae,1730407964,biweekly,friday,2024-11-22T08:00:29.913581645Z,6,enabled,2869291f-c795-4a55-ba49-fe46f69a0dae,2024-10-31 13:53:08,allowance.edited,2024-11-08 13:53:08,True,Mismatched Values
2869291f-c795-4a55-ba49-fe46f69a0dae,1730407964,biweekly,friday,2024-11-22T08:00:29.913581645Z,6,enabled,2869291f-c795-4a55-ba49-fe46f69a0dae,2024-10-31 13:53:08,allowance.edited,2024-11-08 13:53:08,True,Mismatched Values
5a200586-adee-4342-81c8-f4a271df6fbf,1723064510,biweekly,tuesday,2024-10-22T22:03:23.629569356Z,5,enabled,5a200586-adee-4342-81c8-f4a271df6fbf,2024-10-22 15:03:23,allowance.edited,2024-10-29 15:03:23,True,Mismatched Values
5a200586-adee-4342-81c8-f4a271df6fbf,1723064510,biweekly,tuesday,2024-10-22T22:03:23.629569356Z,5,enabled,5a200586-adee-4342-81c8-f4a271df6fbf,2024-10-22 15:03:23,allowance.edited,2024-10-29 15:03:23,True,Mismatched Values
319cfdb5-c7b2-4431-b4ba-4864edfc9db4,1729182008,monthly,first_day,2024-12-01T08:00:27.55108505Z,1,enabled,319cfdb5-c7b2-4431-b4ba-4864edfc9db4,2024-10-17 09:20:09,allowance.created,,True,Missing Calculation
319cfdb5-c7b2-4431-b4ba-4864edfc9db4,1729182008,monthly,first_day,2024-12-01T08:00:27.55108505Z,1,enabled,319cfdb5-c7b2-4431-b4ba-4864edfc9db4,2024-11-20 08:36:15,allowance.edited,,True,Missing Calculation
626207e2-6a9d-4aaf-9a52-591045543073,1732494216,weekly,friday,2024-11-29T08:00:43.744927241Z,6,enabled,626207e2-6a9d-4aaf-9a52-591045543073,2024-11-24 16:23:36,allowance.created,2024-11-29 16:23:36,True,Mismatched Values
45927348-f670-4f43-8e6b-96df6aab140a,1731435771,monthly,first_day,2024-12-01T08:00:29.212946514Z,1,enabled,45927348-f670-4f43-8e6b-96df6aab140a,2024-11-12 10:22:51,allowance.created,,True,Missing Calculation
3c665c76-3afb-4c54-b5a9-b7719b7116b0,1732068118,weekly,friday,2024-11-22T08:00:33.418130134Z,29,enabled,3c665c76-3afb-4c54-b5a9-b7719b7116b0,2024-11-19 18:01:58,allowance.created,2024-11-22 18:01:58,True,Mismatched Values
2c5b0194-5ae2-468b-82fa-ba43b5dbc8f4,1730149016,biweekly,monday,2024-11-25T08:00:30.323305933Z,9,enabled,2c5b0194-5ae2-468b-82fa-ba43b5dbc8f4,2024-10-28 13:56:56,allowance.created,2024-11-04 13:56:56,True,Mismatched Values
cc228fe5-7345-4deb-9178-a6a48faa3eb7,1730148996,biweekly,monday,2024-11-25T08:00:36.840640904Z,9,enabled,cc228fe5-7345-4deb-9178-a6a48faa3eb7,2024-10-28 13:56:37,allowance.created,2024-11-04 13:56:37,True,Mismatched Values
ce3fd705-b8cb-4d35-8cc1-0dc0ff37965d,1727191162,biweekly,tuesday,1727191162,8,enabled,ce3fd705-b8cb-4d35-8cc1-0dc0ff37965d,2024-09-24 08:19:23,allowance.created,2024-10-01 08:19:23,True,Mismatched Values
a08fab04-2e90-442f-b843-92717b13a42d,1732372444,weekly,sunday,2024-12-01T08:01:47.400646459Z,8,enabled,a08fab04-2e90-442f-b843-92717b13a42d,2024-11-23 06:34:04,allowance.created,2024-11-24 06:34:04,True,Mismatched Values
eb838fd4-b2b4-4861-b3d9-b0dd20db5e4f,1732372641,weekly,sunday,2024-12-01T08:01:47.747661705Z,8,enabled,eb838fd4-b2b4-4861-b3d9-b0dd20db5e4f,2024-11-23 06:37:21,allowance.created,2024-11-24 06:37:21,True,Mismatched Values
75b27ad6-6b26-4aa8-b78e-fed1344caafa,1727909172,biweekly,tuesday,1727909172,15,enabled,75b27ad6-6b26-4aa8-b78e-fed1344caafa,2024-10-02 15:46:12,allowance.created,2024-10-15 15:46:12,False,Other
1337499e-17c4-4b72-bf2c-a6f0b8fb4d22,1725450438,weekly,monday,1725450438,9,enabled,1337499e-17c4-4b72-bf2c-a6f0b8fb4d22,2024-09-04 04:47:19,allowance.created,2024-09-09 04:47:19,False,Other
470c98ff-7cd2-48ec-948c-d6dd8f3130ad,1728500812,monthly,first_day,1728500812,1,enabled,470c98ff-7cd2-48ec-948c-d6dd8f3130ad,2024-10-09 12:06:52,allowance.created,,True,Missing Calculation
69520d4e-6659-4a39-8620-b68e0ee36cc1,1730312832,weekly,tuesday,2024-11-02T12:09:33.115109437Z,5,disabled,69520d4e-6659-4a39-8620-b68e0ee36cc1,2024-10-30 11:27:29,allowance.edited,2024-11-05 11:27:29,False,Other
69520d4e-6659-4a39-8620-b68e0ee36cc1,1730312832,weekly,tuesday,2024-11-02T12:09:33.115109437Z,5,disabled,69520d4e-6659-4a39-8620-b68e0ee36cc1,2024-10-30 11:27:29,allowance.edited,2024-11-05 11:27:29,False,Other
31f88efc-1b1f-4ed0-8eaf-46a66d85a0e3,1730057121,weekly,friday,2024-11-15T19:31:29.200771275Z,22,enabled,31f88efc-1b1f-4ed0-8eaf-46a66d85a0e3,2024-10-27 12:25:21,allowance.created,2024-11-01 12:25:21,True,Mismatched Values
31f88efc-1b1f-4ed0-8eaf-46a66d85a0e3,1730057121,weekly,friday,2024-11-15T19:31:29.200771275Z,22,enabled,31f88efc-1b1f-4ed0-8eaf-46a66d85a0e3,2024-11-15 11:31:29,allowance.edited,2024-11-15 11:31:29,True,Mismatched Values
31f88efc-1b1f-4ed0-8eaf-46a66d85a0e3,1730057121,weekly,friday,2024-11-15T19:31:29.200771275Z,22,enabled,31f88efc-1b1f-4ed0-8eaf-46a66d85a0e3,2024-11-15 11:31:29,allowance.edited,2024-11-15 11:31:29,True,Mismatched Values
25e57ce9-fc0b-4b39-b90d-89c49c6d8b6b,1727414729,weekly,sunday,2024-09-27T05:42:30.408761092Z,29,disabled,25e57ce9-fc0b-4b39-b90d-89c49c6d8b6b,2024-09-26 22:25:29,allowance.created,2024-09-29 22:25:29,False,Other
b9fec634-6c29-40a7-97c3-a7d588cc9b4d,1723950058,weekly,thursday,2024-10-17T08:00:30.779404274Z,24,enabled,b9fec634-6c29-40a7-97c3-a7d588cc9b4d,2024-08-17 20:00:58,allowance.created,2024-08-22 20:00:58,True,Mismatched Values
b9fec634-6c29-40a7-97c3-a7d588cc9b4d,1723950058,weekly,thursday,2024-10-17T08:00:30.779404274Z,24,enabled,b9fec634-6c29-40a7-97c3-a7d588cc9b4d,2024-08-29 02:16:05,allowance.edited,2024-08-29 02:16:05,True,Mismatched Values
b9fec634-6c29-40a7-97c3-a7d588cc9b4d,1723950058,weekly,thursday,2024-10-17T08:00:30.779404274Z,24,enabled,b9fec634-6c29-40a7-97c3-a7d588cc9b4d,2024-08-29 02:16:05,allowance.edited,2024-08-29 02:16:05,True,Mismatched Values
d3bd1183-e7dd-4d72-8682-3009fa939c5f,1723950028,weekly,thursday,2024-10-17T08:00:30.647547392Z,24,enabled,d3bd1183-e7dd-4d72-8682-3009fa939c5f,2024-08-17 20:01:08,allowance.edited,2024-08-22 20:01:08,True,Mismatched Values
d3bd1183-e7dd-4d72-8682-3009fa939c5f,1723950028,weekly,thursday,2024-10-17T08:00:30.647547392Z,24,enabled,d3bd1183-e7dd-4d72-8682-3009fa939c5f,2024-08-29 02:15:36,allowance.edited,2024-08-29 02:15:36,True,Mismatched Values
d3bd1183-e7dd-4d72-8682-3009fa939c5f,1723950028,weekly,thursday,2024-10-17T08:00:30.647547392Z,24,enabled,d3bd1183-e7dd-4d72-8682-3009fa939c5f,2024-08-29 02:15:36,allowance.edited,2024-08-29 02:15:36,True,Mismatched Values
ae34b749-79b0-4bfd-bc04-ec8e22e2441e,1725475125,monthly,first_day,1725475125,1,enabled,ae34b749-79b0-4bfd-bc04-ec8e22e2441e,2024-09-04 11:38:45,allowance.created,,True,Missing Calculation
8fe4d5a4-73e0-4d59-9e51-6485c95fdc5f,1727458885,biweekly,sunday,1727458885,6,enabled,8fe4d5a4-73e0-4d59-9e51-6485c95fdc5f,2024-09-27 10:41:25,allowance.created,2024-10-06 10:41:25,False,Other
96fd4bcc-58be-4163-9cf1-d2e58490a457,1728832971,biweekly,friday,1728832971,25,enabled,96fd4bcc-58be-4163-9cf1-d2e58490a457,2024-10-13 08:22:51,allowance.created,2024-10-25 08:22:51,False,Other
b39423bd-6990-49c0-90da-b9cdb6f63654,1728832962,biweekly,friday,1728832962,25,enabled,b39423bd-6990-49c0-90da-b9cdb6f63654,2024-10-13 08:22:42,allowance.created,2024-10-25 08:22:42,False,Other
d4233ece-254e-406d-9761-73b43d643960,1727527842,biweekly,monday,1727527842,7,enabled,d4233ece-254e-406d-9761-73b43d643960,2024-09-28 05:50:41,allowance.created,2024-10-07 05:50:41,False,Other
f9636ff4-a3d9-46f4-8418-bc8b512d6eee,1727880153,weekly,monday,2024-10-07T19:16:38.231412799Z,14,enabled,f9636ff4-a3d9-46f4-8418-bc8b512d6eee,2024-10-07 12:16:38,allowance.edited,2024-10-07 12:16:38,True,Mismatched Values
f9636ff4-a3d9-46f4-8418-bc8b512d6eee,1727880153,weekly,monday,2024-10-07T19:16:38.231412799Z,14,enabled,f9636ff4-a3d9-46f4-8418-bc8b512d6eee,2024-10-07 12:16:38,allowance.edited,2024-10-07 12:16:38,True,Mismatched Values
367ee9d0-9546-42bd-9876-df13a414c345,1728763848,biweekly,thursday,2024-11-07T08:00:33.487950693Z,21,enabled,367ee9d0-9546-42bd-9876-df13a414c345,2024-10-12 13:10:48,allowance.created,2024-10-24 13:10:48,True,Mismatched Values
367ee9d0-9546-42bd-9876-df13a414c345,1728763848,biweekly,thursday,2024-11-07T08:00:33.487950693Z,21,enabled,367ee9d0-9546-42bd-9876-df13a414c345,2024-10-12 13:11:14,allowance.edited,2024-10-24 13:11:14,True,Mismatched Values
367ee9d0-9546-42bd-9876-df13a414c345,1728763848,biweekly,thursday,2024-11-07T08:00:33.487950693Z,21,enabled,367ee9d0-9546-42bd-9876-df13a414c345,2024-10-12 13:11:14,allowance.edited,2024-10-24 13:11:14,True,Mismatched Values
ca0c8c97-87c2-48d5-a07b-af089bfc23d9,1728763862,biweekly,thursday,2024-11-07T08:00:34.639763855Z,21,enabled,ca0c8c97-87c2-48d5-a07b-af089bfc23d9,2024-10-12 13:11:02,allowance.created,2024-10-24 13:11:02,True,Mismatched Values
ca0c8c97-87c2-48d5-a07b-af089bfc23d9,1728763862,biweekly,thursday,2024-11-07T08:00:34.639763855Z,21,enabled,ca0c8c97-87c2-48d5-a07b-af089bfc23d9,2024-10-12 13:11:21,allowance.edited,2024-10-24 13:11:21,True,Mismatched Values
ca0c8c97-87c2-48d5-a07b-af089bfc23d9,1728763862,biweekly,thursday,2024-11-07T08:00:34.639763855Z,21,enabled,ca0c8c97-87c2-48d5-a07b-af089bfc23d9,2024-10-12 13:11:21,allowance.edited,2024-10-24 13:11:21,True,Mismatched Values
22a86185-402d-42bf-aaf4-2beb2d3121dd,1724213329,biweekly,friday,2024-10-30T08:00:33.955931465Z,30,disabled,22a86185-402d-42bf-aaf4-2beb2d3121dd,2024-08-20 21:08:49,allowance.created,2024-08-30 21:08:49,False,Other
